"","CellPop","SampleA","SampleB","lowExpression","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Urm1_ENSMUSG00000069020","TN","DBP+FITC","UT",FALSE,221.682638790539,0.461441570455709,0.122408363573895,3.76968988869089,0.000163450511648589,0.0022081660912343
"Pygo2_ENSMUSG00000047824","TN","DBP+FITC","UT",FALSE,634.836277283803,0.461019168054582,0.0851403601560363,5.41481345873654,6.13526343292054e-08,2.82842806043745e-06
"Lipo1_ENSMUSG00000024766","TN","DBP+FITC","UT",FALSE,434.161533703937,0.460822026028888,0.0961504672218014,4.79271749107425,1.64537244467617e-06,4.94781033617342e-05
"Ksr1_ENSMUSG00000018334","TN","DBP+FITC","UT",FALSE,376.036945608834,-0.460580425754643,0.139580128794717,-3.29975641756303,0.000967687797203404,0.00917213201701274
"Zak_ENSMUSG00000004085","TN","DBP+FITC","UT",FALSE,617.122192615045,-0.459843361089198,0.121349766356459,-3.78940458557153,0.000151008798505354,0.00207799331555335
"Necap2_ENSMUSG00000028923","TN","DBP+FITC","UT",FALSE,2433.09884194505,0.459836860466332,0.0872329044245797,5.27136937030339,1.3540964639632e-07,5.62924031755649e-06
"Pomp_ENSMUSG00000029649","TN","DBP+FITC","UT",FALSE,982.822720510009,0.459620671481268,0.114675935574465,4.00799582910585,6.12362015490669e-05,0.00100767571660187
"Zfp738_ENSMUSG00000048280","TN","DBP+FITC","UT",FALSE,301.011395120355,0.459289698304086,0.134729364746392,3.40897991442793,0.000652062804637594,0.00673551883988336
"Pkp3_ENSMUSG00000054065","TN","DBP+FITC","UT",FALSE,289.593448243131,0.45842200263618,0.123603528153268,3.70881001121374,0.000208235597314327,0.00268924329350228
"Flnb_ENSMUSG00000025278","TN","DBP+FITC","UT",FALSE,2894.70307554463,0.458170964156908,0.125256115471852,3.65787301027925,0.00025431698873419,0.00317842582544587
"Ccdc53_ENSMUSG00000020056","TN","DBP+FITC","UT",FALSE,348.807207085386,0.458065673057619,0.134023949600004,3.41778968926615,0.000631318694666454,0.0065842929282961
"Gdap2_ENSMUSG00000027865","TN","DBP+FITC","UT",FALSE,378.140094233292,-0.457762762601591,0.122821614871179,-3.72705376884773,0.000193731140733661,0.00252511172212587
"Ggta1_ENSMUSG00000035778","TN","DBP+FITC","UT",FALSE,2374.20547339522,0.456780711153024,0.0985629572373594,4.63440550036465,3.5796470845509e-06,9.5600662714605e-05
"Ndufa1_ENSMUSG00000016427","TN","DBP+FITC","UT",FALSE,316.019887046268,0.45657313268097,0.125490384811179,3.6383116791614,0.000274431187962792,0.00337288455911116
"Tubb2b_ENSMUSG00000045136","TN","DBP+FITC","UT",FALSE,851.961654633651,-0.456476656106483,0.119204520863088,-3.82935691365908,0.0001284785586292,0.0018339927260708
"Dnajc1_ENSMUSG00000026740","TN","DBP+FITC","UT",FALSE,1296.24954596265,-0.455091032466518,0.0750060766501202,-6.06738884089852,1.30006537281707e-09,9.74884464375739e-08
"Sf3b1_ENSMUSG00000025982","TN","DBP+FITC","UT",FALSE,9964.90612317717,-0.455033944339147,0.0969078661694449,-4.69553156338736,2.65914301566759e-06,7.43054869095037e-05
"Chd2_ENSMUSG00000078671","TN","DBP+FITC","UT",FALSE,2569.60648496123,-0.454700524504779,0.0809189643016832,-5.61920840718571,1.91834344546438e-08,1.05224690471583e-06
"Cd164_ENSMUSG00000019818","TN","DBP+FITC","UT",FALSE,481.984230274938,-0.454692637457933,0.118797069306394,-3.82747352365419,0.000129465304991192,0.00184585431231725
"Gramd1b_ENSMUSG00000040111","TN","DBP+FITC","UT",FALSE,3722.96468096741,-0.454609918316194,0.10538185647853,-4.31392967924049,1.60377978522292e-05,0.000329845803848674
"Ncf4_ENSMUSG00000071715","TN","DBP+FITC","UT",FALSE,322.130414512127,-0.454295625099817,0.124480564008574,-3.64953058108352,0.000262719963451417,0.00325256648586456
"Ndel1_ENSMUSG00000018736","TN","DBP+FITC","UT",FALSE,516.858418143246,-0.453719879279992,0.105019984455417,-4.32031942903786,1.55803503565982e-05,0.0003244217768453
"Caprin2_ENSMUSG00000030309","TN","DBP+FITC","UT",FALSE,394.24187139259,-0.453085140947568,0.124000015132144,-3.65391198109713,0.000258274838645505,0.00321770797925545
"Nt5c_ENSMUSG00000020736","TN","DBP+FITC","UT",FALSE,424.025629330169,0.452829374612869,0.115068453881165,3.93530424142589,8.30913686530756e-05,0.00128520435483243
"Cldn1_ENSMUSG00000022512","TN","DBP+FITC","UT",FALSE,269.908708387576,-0.452671819243123,0.121538528965705,-3.72451290216666,0.000195692704305065,0.00254507921032537
"Mut_ENSMUSG00000023921","TN","DBP+FITC","UT",FALSE,240.128368800141,0.452403139909762,0.126821435886205,3.56724505402774,0.000360754083147703,0.00421936266252121
"A530099J19Rik_ENSMUSG00000047462","TN","DBP+FITC","UT",FALSE,307.324089605265,0.452313323213549,0.119128122528333,3.79686436429795,0.000146537914522073,0.0020258823935327
"Prnp_ENSMUSG00000079037","TN","DBP+FITC","UT",FALSE,1987.24242800972,-0.451479928022848,0.0839061494530576,-5.38077281541127,7.41667461704745e-08,3.3411696145543e-06
"Fmr1_ENSMUSG00000000838","TN","DBP+FITC","UT",FALSE,1041.22972033523,-0.451417642731219,0.135926328257366,-3.3210463971078,0.00089680627549734,0.00867376387925917
"Zfp951_ENSMUSG00000072774","TN","DBP+FITC","UT",FALSE,215.536296633195,0.450600085990178,0.136663645914883,3.29714667696499,0.000976724788102746,0.00922825780657203
"_ENSMUSG00000101970","TN","DBP+FITC","UT",FALSE,1077.74752374747,-0.450527467555784,0.129540423512396,-3.47789095743285,0.000505375466797422,0.00550845311004218
"Fabp5_ENSMUSG00000027533","TN","DBP+FITC","UT",FALSE,11716.7801307047,0.450197066650477,0.0938670604364272,4.79611340290537,1.61773718902201e-06,4.88952811620735e-05
"Dbf4_ENSMUSG00000002297","TN","DBP+FITC","UT",FALSE,252.087679229645,-0.449942139933174,0.120335828798357,-3.73905381652484,0.000184714184302596,0.00242654203965985
"Tmem131_ENSMUSG00000026116","TN","DBP+FITC","UT",FALSE,371.78357688116,-0.449768845868697,0.119771267073845,-3.75523159149173,0.000173181267283717,0.00231847644607625
"2510009E07Rik_ENSMUSG00000043391","TN","DBP+FITC","UT",FALSE,692.363430956221,0.449526738951802,0.11237610941012,4.00019845242408,6.32893868783119e-05,0.00103857708550449
"Gprasp1_ENSMUSG00000043384","TN","DBP+FITC","UT",FALSE,296.920556968945,-0.449061623157509,0.126524234523002,-3.54921430546864,0.000386382485600765,0.00444452397028919
"Slbp_ENSMUSG00000004642","TN","DBP+FITC","UT",FALSE,544.257954487611,-0.448856501721443,0.116194708215464,-3.86296853458345,0.000112017441011594,0.00163245097306933
"Csad_ENSMUSG00000023044","TN","DBP+FITC","UT",FALSE,369.355686676585,-0.447685025770836,0.125196635794198,-3.57585507734213,0.000349085006412081,0.0041153822447466
"Kctd9_ENSMUSG00000034327","TN","DBP+FITC","UT",FALSE,289.366055104123,0.447416936245084,0.12237743589173,3.65604110745485,0.000256140298519148,0.00319784010205992
"Mical3_ENSMUSG00000003178","TN","DBP+FITC","UT",FALSE,2347.45171503206,-0.447138373433514,0.0842254319907027,-5.30882849592118,1.10332089338927e-07,4.7191862616881e-06
"Iah1_ENSMUSG00000062054","TN","DBP+FITC","UT",FALSE,414.689685170309,0.447033472417315,0.101527690250504,4.40306946129009,1.06729975043276e-05,0.000238142513053245
"Ube2g2_ENSMUSG00000009293","TN","DBP+FITC","UT",FALSE,280.19609844844,0.445587481089107,0.122589874401392,3.6347820997853,0.000278215682518064,0.00340878945860809
"Parp8_ENSMUSG00000021725","TN","DBP+FITC","UT",FALSE,4739.45978018038,-0.44511625654969,0.0731534602718079,-6.08469175478266,1.16715638744795e-09,8.92159282482797e-08
"Tubb2a_ENSMUSG00000058672","TN","DBP+FITC","UT",FALSE,2212.72073164964,-0.444887993774644,0.129445573866844,-3.43687296896134,0.000588471528540657,0.00623075126912396
"1600012H06Rik_ENSMUSG00000050088","TN","DBP+FITC","UT",FALSE,275.450866861641,0.444318436540052,0.117407305640414,3.78441898582423,0.000154068082846456,0.00211028745152002
"Eprs_ENSMUSG00000026615","TN","DBP+FITC","UT",FALSE,771.240990668046,-0.44423904117322,0.10221556633573,-4.34609969008149,1.38579605936028e-05,0.0002942457295932
"Map6d1_ENSMUSG00000041205","TN","DBP+FITC","UT",FALSE,292.582863275239,0.443968186478049,0.128952270430927,3.44288770561711,0.000575538240510703,0.0061321230466748
"Pcf11_ENSMUSG00000041328","TN","DBP+FITC","UT",FALSE,1850.60137714309,-0.44307591153268,0.0680770147424274,-6.50845095380693,7.59296914045624e-11,8.73412605593452e-09
"Alg2_ENSMUSG00000039740","TN","DBP+FITC","UT",FALSE,197.245832247975,-0.442985251401659,0.131543032013475,-3.36760712157129,0.000758235634509067,0.00758107662250078
"Tmem165_ENSMUSG00000029234","TN","DBP+FITC","UT",FALSE,415.769267667013,0.442554420141175,0.120498879443804,3.67268494266426,0.000240015327518662,0.00302843620920246
"Lrrc45_ENSMUSG00000025145","TN","DBP+FITC","UT",FALSE,323.999435390732,-0.442039983652568,0.115822837734519,-3.81651833350674,0.000135348022775991,0.00190225785747324
"Herpud1_ENSMUSG00000031770","TN","DBP+FITC","UT",FALSE,5016.99602499546,-0.441638136888704,0.11118157164087,-3.97222426676293,7.12046347415432e-05,0.00114468454873515
"Gnai2_ENSMUSG00000032562","TN","DBP+FITC","UT",FALSE,3658.25727166331,0.441440528544614,0.0749495536441023,5.88983532364705,3.86580643136681e-09,2.5305013590516e-07
"H2-Q5_ENSMUSG00000055413","TN","DBP+FITC","UT",FALSE,1193.35931784546,-0.439853228363967,0.10414367035628,-4.22352339666166,2.40512389496528e-05,0.000463348096057701
"Grb2_ENSMUSG00000059923","TN","DBP+FITC","UT",FALSE,914.520732251111,-0.439551055386047,0.126320150981535,-3.47965904070443,0.000502052281706532,0.00548534698992462
"Psme2_ENSMUSG00000079197","TN","DBP+FITC","UT",FALSE,9586.83737691356,0.43871330081791,0.132095488547447,3.32118307477496,0.000896367192810212,0.00867376387925917
"Mapre2_ENSMUSG00000024277","TN","DBP+FITC","UT",FALSE,1823.67573568648,-0.438661235415129,0.1189449587222,-3.68793465589102,0.000226081687446847,0.00288451564057412
"Hnrnph1_ENSMUSG00000007850","TN","DBP+FITC","UT",FALSE,3809.87855642664,-0.438269391383748,0.100212954081918,-4.37338062128665,1.22337155619533e-05,0.000264498288281064
"Evi2a_ENSMUSG00000078771","TN","DBP+FITC","UT",FALSE,703.958748035644,-0.437784411809658,0.107583063559204,-4.06926887305772,4.71608977096909e-05,0.000813336704606139
"Serpina3g_ENSMUSG00000041481","TN","DBP+FITC","UT",FALSE,1642.90102069248,0.437469962798747,0.0715496217579726,6.11421768627311,9.70317787203959e-10,7.51393800182517e-08
"Arsa_ENSMUSG00000022620","TN","DBP+FITC","UT",FALSE,385.408317331374,0.436700380214118,0.099959752323872,4.368762127373,1.24952775954211e-05,0.000269661291348906
"Pyroxd1_ENSMUSG00000041671","TN","DBP+FITC","UT",FALSE,265.020889575938,-0.436088536813804,0.127569085242061,-3.41844997936866,0.000629788925995894,0.0065842929282961
"Park7_ENSMUSG00000028964","TN","DBP+FITC","UT",FALSE,544.188663609622,0.435235759212608,0.104434840332931,4.16753410858968,3.0791245025056e-05,0.000570914978179756
"Dgat1_ENSMUSG00000022555","TN","DBP+FITC","UT",FALSE,263.051845715643,-0.435159219190555,0.132811339869197,-3.27652156524537,0.00105094286590628,0.00978128128456997
"2610528A11Rik_ENSMUSG00000096001","TN","DBP+FITC","UT",FALSE,920.019202892054,-0.435039495143911,0.110872252625611,-3.92379053227081,8.71665318134846e-05,0.0013325794437757
"Calhm2_ENSMUSG00000033033","TN","DBP+FITC","UT",FALSE,366.94953380958,0.434978745432106,0.109972002852658,3.95535894726677,7.64198258584984e-05,0.00120082506203115
"Gatsl2_ENSMUSG00000015944","TN","DBP+FITC","UT",FALSE,2058.07735421056,0.433954365185901,0.121951411309134,3.55842019807274,0.000373092108565987,0.00432801903541888
"Rpf1_ENSMUSG00000028187","TN","DBP+FITC","UT",FALSE,266.115410195989,-0.433678969427487,0.115784041130715,-3.7455850149321,0.00017997388543613,0.00237453295617736
"Psmb8_ENSMUSG00000024338","TN","DBP+FITC","UT",FALSE,7570.65246942864,0.433651052829011,0.103770115482202,4.17895894992414,2.92846533109416e-05,0.000547262732536335
"Snx10_ENSMUSG00000038301","TN","DBP+FITC","UT",FALSE,1227.41229699318,0.433299787353714,0.0866252681304374,5.00200226452709,5.67379238774009e-07,1.9428639367036e-05
"Gmfb_ENSMUSG00000062014","TN","DBP+FITC","UT",FALSE,1001.53783655702,0.433161278336406,0.0920844513099958,4.7039567720092,2.5516729669919e-06,7.16403348647393e-05
"Tfam_ENSMUSG00000003923","TN","DBP+FITC","UT",FALSE,220.34853942399,0.432915785274832,0.130711358677407,3.31199820471042,0.000926321403705175,0.00889929800874288
"Aida_ENSMUSG00000042901","TN","DBP+FITC","UT",FALSE,458.601696148404,0.432896139729164,0.104013393862473,4.16192687935498,3.15573408609663e-05,0.000580576668510448
"Lpcat1_ENSMUSG00000021608","TN","DBP+FITC","UT",FALSE,2736.63470914525,0.432701412577426,0.0937902158643157,4.61350268351451,3.95939149278845e-06,0.000103785111518933
"Rnf121_ENSMUSG00000070426","TN","DBP+FITC","UT",FALSE,232.402928234228,0.432326801610236,0.117118121806664,3.69137410113108,0.000223045794437757,0.00285075142664352
"Ranbp2_ENSMUSG00000003226","TN","DBP+FITC","UT",FALSE,3611.4744773829,-0.430998013079067,0.0790887249310883,-5.44955065914396,5.04972384401486e-08,2.37437820511531e-06
"Chd1_ENSMUSG00000023852","TN","DBP+FITC","UT",FALSE,1559.39293539366,-0.430769067942156,0.0720399523761037,-5.97958568452699,2.23705867245986e-09,1.56832373676358e-07
"Nabp1_ENSMUSG00000026107","TN","DBP+FITC","UT",FALSE,8126.13668659404,0.43053954677166,0.0639693003394015,6.73040887562236,1.69186979113298e-11,2.20277728410368e-09
"Plekhg1_ENSMUSG00000040624","TN","DBP+FITC","UT",FALSE,391.189309493099,-0.430232925545353,0.125838802689623,-3.41892100329744,0.000628699759851034,0.00658024271617937
"Akap11_ENSMUSG00000022016","TN","DBP+FITC","UT",FALSE,923.207344061079,-0.429951692478479,0.0975715173632868,-4.40652870937371,1.05040391706618e-05,0.000235258707172024
"Stx12_ENSMUSG00000028879","TN","DBP+FITC","UT",FALSE,608.252176052217,-0.429666580751424,0.106116323993047,-4.04901493553034,5.14336627291825e-05,0.000876814440309863
"Oprd1_ENSMUSG00000050511","TN","DBP+FITC","UT",FALSE,1266.35713857315,-0.429525633327201,0.101591778156427,-4.22795664296606,2.35823219556706e-05,0.000455796656657072
"Tec_ENSMUSG00000029217","TN","DBP+FITC","UT",FALSE,1708.13678825553,-0.428749650449849,0.0846520212090713,-5.06484835596465,4.08725578809841e-07,1.46301530445287e-05
"Zcchc2_ENSMUSG00000038866","TN","DBP+FITC","UT",FALSE,301.57346650732,-0.428581617625071,0.130366321450638,-3.28751791763449,0.00101074756951811,0.00945172628543846
"H13_ENSMUSG00000019188","TN","DBP+FITC","UT",FALSE,801.107249597819,-0.428055282584756,0.0859307844112343,-4.98139619599229,6.31271440922986e-07,2.12480228183396e-05
"Jag1_ENSMUSG00000027276","TN","DBP+FITC","UT",FALSE,1877.40976563549,-0.427913845547366,0.119932094442124,-3.56796775323444,0.00035976076643696,0.00421190272800899
"Limk2_ENSMUSG00000020451","TN","DBP+FITC","UT",FALSE,410.722882139135,0.427256648329149,0.112910031801812,3.78404506234754,0.000154299867602787,0.00211102174521689
"Gramd1a_ENSMUSG00000001248","TN","DBP+FITC","UT",FALSE,1450.83527649828,-0.426973384563067,0.0740880079606891,-5.76305661760562,8.26040691139889e-09,4.9422069217733e-07
"Dnajb6_ENSMUSG00000029131","TN","DBP+FITC","UT",FALSE,1477.73170830859,-0.426902373659279,0.0921139972504849,-4.63450057973716,3.57800231795579e-06,9.5600662714605e-05
"Tmed5_ENSMUSG00000063406","TN","DBP+FITC","UT",FALSE,412.782916063025,-0.426614258353335,0.126888162594429,-3.36212811053869,0.000773442308608897,0.00770062560705732
"Slc33a1_ENSMUSG00000027822","TN","DBP+FITC","UT",FALSE,3258.91611325612,0.42660362344282,0.0908758287575103,4.6943574465896,2.67446034257145e-06,7.45576615030272e-05
"Prdm1_ENSMUSG00000038151","TN","DBP+FITC","UT",FALSE,1358.78189417145,-0.426267767303498,0.0817851404490456,-5.21204420464466,1.86771028305234e-07,7.42571524617589e-06
"Slfn5_ENSMUSG00000054404","TN","DBP+FITC","UT",FALSE,924.425271623059,0.42617553856884,0.119371217135323,3.57017000241954,0.000356749625167961,0.00418492035543565
"Mprip_ENSMUSG00000005417","TN","DBP+FITC","UT",FALSE,2449.55528301412,-0.42617040137804,0.0701178936145861,-6.07791220484392,1.21757383147313e-09,9.24731715082924e-08
"Nudt9_ENSMUSG00000029310","TN","DBP+FITC","UT",FALSE,755.899065136205,-0.425617611416197,0.103822580941055,-4.09947053481398,4.14096383691827e-05,0.000729006531052119
"Tnfrsf18_ENSMUSG00000041954","TN","DBP+FITC","UT",FALSE,424.734417194978,0.425458320134943,0.120667848597312,3.52586314482797,0.000422105033347488,0.00477204239990557
"Nup153_ENSMUSG00000021374","TN","DBP+FITC","UT",FALSE,1437.65214519547,-0.425371266771164,0.114207735832538,-3.72453988051109,0.000195671779192557,0.00254507921032537
"Sh3bgrl3_ENSMUSG00000028843","TN","DBP+FITC","UT",FALSE,3559.14739778351,0.425183107353815,0.0922579862510884,4.60863199633082,4.05327016803725e-06,0.000105545373518473
"Wdr48_ENSMUSG00000032512","TN","DBP+FITC","UT",FALSE,1118.81929943831,0.424995828821562,0.0686794128681759,6.18811097930183,6.08894566201545e-10,4.97529849679718e-08
"Emp3_ENSMUSG00000040212","TN","DBP+FITC","UT",FALSE,591.240458655003,0.424853064958362,0.0923833924069752,4.59880346336236,4.24924410978033e-06,0.000109923677320256
"Srsf3_ENSMUSG00000071172","TN","DBP+FITC","UT",FALSE,3327.81884646226,-0.424826273179683,0.102514990086905,-4.14404052343513,3.41239403372247e-05,0.000619143101248757
"Ttc9c_ENSMUSG00000071660","TN","DBP+FITC","UT",FALSE,1299.40234232713,0.424172307586308,0.0780845701947457,5.43221671744375,5.56582682845867e-08,2.58603593190503e-06
"Cnot10_ENSMUSG00000056167","TN","DBP+FITC","UT",FALSE,354.472076167231,-0.42413265116866,0.115412209831318,-3.67493744196179,0.000237907700606204,0.0030102794520459
"Apobec1_ENSMUSG00000040613","TN","DBP+FITC","UT",FALSE,1468.84717869935,-0.423400578089837,0.119274644725865,-3.54979534051817,0.000385530744228974,0.00443903620760435
"Ccdc117_ENSMUSG00000020482","TN","DBP+FITC","UT",FALSE,482.260872265855,0.423367681150755,0.0964108378405912,4.39128723111777,1.1268156763042e-05,0.000249076718896496
"Tet2_ENSMUSG00000040943","TN","DBP+FITC","UT",FALSE,1426.20583186852,-0.423324407207568,0.107067117050973,-3.95382278768215,7.69123836050772e-05,0.00120536762030814
"Mis12_ENSMUSG00000040599","TN","DBP+FITC","UT",FALSE,236.540880719217,0.423261341154006,0.124886494509914,3.38916824285117,0.000701049829115225,0.00714689021641116
"Naip2_ENSMUSG00000078945","TN","DBP+FITC","UT",FALSE,2569.76856977725,0.42302644400221,0.0611672952288094,6.9158925929255,4.64926566496927e-12,7.2479604734942e-10
"Adam22_ENSMUSG00000040537","TN","DBP+FITC","UT",FALSE,772.237626143398,-0.422586915048707,0.121993497672315,-3.46401179662715,0.000532183172063407,0.00572689030209559
"Icosl_ENSMUSG00000000732","TN","DBP+FITC","UT",FALSE,5164.02820810441,-0.422229113933522,0.0673776620506418,-6.26660381323664,3.69007411003603e-10,3.36307677351592e-08
"Rlf_ENSMUSG00000049878","TN","DBP+FITC","UT",FALSE,667.662111547194,-0.421934731365229,0.0960502670131488,-4.39285328907486,1.11872625656268e-05,0.000248214769433608
"Fbxw7_ENSMUSG00000028086","TN","DBP+FITC","UT",FALSE,325.54849875378,-0.421795468744928,0.116540902697438,-3.61929124437958,0.000295411012333324,0.0036008535742029
"Mpnd_ENSMUSG00000003199","TN","DBP+FITC","UT",FALSE,810.817574656666,0.420861205976379,0.104337376917867,4.03365714577695,5.49154262509006e-05,0.00092683471541406
"Dhx38_ENSMUSG00000037993","TN","DBP+FITC","UT",FALSE,739.401942343501,-0.42015737318956,0.111738300038749,-3.76019120609368,0.000169783536026297,0.00227556033352893
"Abracl_ENSMUSG00000078453","TN","DBP+FITC","UT",FALSE,1781.78057015146,0.419536211557468,0.126678138828201,3.31182803472062,0.000926885022180006,0.00889929800874288
"Chkb_ENSMUSG00000022617","TN","DBP+FITC","UT",FALSE,493.717226064934,-0.418559534886529,0.118754117778823,-3.52458965394437,0.000424139260505694,0.00478590662711567
"Slc35a5_ENSMUSG00000022664","TN","DBP+FITC","UT",FALSE,351.596327565341,0.418211555136466,0.123909546583564,3.37513586860255,0.000737792560200402,0.00742681924660523
"Smarca5_ENSMUSG00000031715","TN","DBP+FITC","UT",FALSE,1957.44804347364,-0.417587610924077,0.0855474589176092,-4.88135610581088,1.0535878770203e-06,3.32877577784973e-05
