"","CellPop","SampleA","SampleB","lowExpression","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Use1_ENSMUSG00000002395","TN","Nb","PBS",FALSE,1598.32010443027,0.338064323382044,0.0905610628671301,3.73299862743492,0.000189213626180046,0.00167335333965857
"Dgcr2_ENSMUSG00000003166","TN","Nb","PBS",FALSE,275.577782146059,-0.337852373537858,0.107269836552903,-3.14955615105498,0.00163518681767677,0.00977187642243635
"Casp1_ENSMUSG00000025888","TN","Nb","PBS",FALSE,652.258791423036,0.337826719981909,0.106096857933417,3.18413501174482,0.00145187277745243,0.0089278485643738
"Vbp1_ENSMUSG00000031197","TN","Nb","PBS",FALSE,851.861022090124,0.337743141642882,0.0850392729823955,3.97161370032879,7.13874143417939e-05,0.00075319771911469
"Cct5_ENSMUSG00000022234","TN","Nb","PBS",FALSE,2404.34463249748,0.337465046817082,0.0737378957792206,4.57654837110472,4.72710446881312e-06,7.30582145835186e-05
"Lrrc8c_ENSMUSG00000054720","TN","Nb","PBS",FALSE,2648.6018173687,-0.337352815065254,0.105398309674531,-3.20074217610317,0.0013707412485413,0.0085376073873848
"Plekhf2_ENSMUSG00000049969","TN","Nb","PBS",FALSE,822.524701984482,0.337246335454006,0.0842084176848623,4.00490051619425,6.20435866356042e-05,0.000666537284997071
"Gpatch8_ENSMUSG00000034621","TN","Nb","PBS",FALSE,683.268571652639,-0.337025341699417,0.0893130620911918,-3.77352801268086,0.000160955137422588,0.00146507092999196
"Chp1_ENSMUSG00000014077","TN","Nb","PBS",FALSE,1494.28375401003,0.336373727890074,0.0932883501237649,3.6057420615094,0.000311262194074279,0.00254313866896205
"Arf5_ENSMUSG00000020440","TN","Nb","PBS",FALSE,923.224922037057,0.33552828926278,0.0925581106143845,3.62505551415865,0.000288899386347621,0.00239218636336852
"Rcbtb1_ENSMUSG00000035469","TN","Nb","PBS",FALSE,582.97063845959,-0.335417568807898,0.10223428788337,-3.28087157207519,0.00103486853840803,0.00681768589717961
"Tmem63b_ENSMUSG00000036026","TN","Nb","PBS",FALSE,665.462362639438,-0.334818644629633,0.0948165901239813,-3.53122427406245,0.000413640863724413,0.00319644543312555
"Idi1_ENSMUSG00000058258","TN","Nb","PBS",FALSE,4726.72545408357,0.334107451158074,0.0765218820328977,4.36616876483039,1.26444797862706e-05,0.000175755860655639
"Sh3gl1_ENSMUSG00000003200","TN","Nb","PBS",FALSE,790.146205652778,0.33398755204065,0.0937705456684661,3.56175331667038,0.000368386435331789,0.0029130345856688
"Dtx2_ENSMUSG00000004947","TN","Nb","PBS",FALSE,541.650597618547,-0.333920409940326,0.0990564525976836,-3.37101118789847,0.000748928162400519,0.00523175814195625
"Scp2_ENSMUSG00000028603","TN","Nb","PBS",FALSE,1087.4805559595,0.333316490306865,0.0757905776233087,4.39786185511742,1.0932252271131e-05,0.000154082876349715
"Fxr1_ENSMUSG00000027680","TN","Nb","PBS",FALSE,2102.68174781543,0.33316346783091,0.0667675997489788,4.98989733169201,6.04113921103009e-07,1.23074481562895e-05
"N4bp1_ENSMUSG00000031652","TN","Nb","PBS",FALSE,1948.17470717382,0.333057016576777,0.0684437837325179,4.8661397487664,1.13799064909641e-06,2.12874544626466e-05
"Rnf111_ENSMUSG00000032217","TN","Nb","PBS",FALSE,1275.75235948008,-0.332888414031367,0.0763866092356662,-4.35794201840204,1.31291152697149e-05,0.000180726949136554
"Rps24_ENSMUSG00000025290","TN","Nb","PBS",FALSE,8538.66238063107,0.332259127414808,0.0850997828079698,3.904347537109,9.44799306571879e-05,0.000941857315848568
"Slc4a7_ENSMUSG00000021733","TN","Nb","PBS",FALSE,676.830633161382,-0.33195909778287,0.100841934200946,-3.29187555170631,0.00099521640436063,0.00660627950880383
"Arf6_ENSMUSG00000044147","TN","Nb","PBS",FALSE,2114.56941626078,0.331929524133764,0.0953178066739397,3.48234538452211,0.000497042160235263,0.00372034562821384
"4833420G17Rik_ENSMUSG00000062822","TN","Nb","PBS",FALSE,454.141995940231,-0.331279949281445,0.0950384536355151,-3.48574641746537,0.000490765986186778,0.00368319282725123
"Herpud1_ENSMUSG00000031770","TN","Nb","PBS",FALSE,4885.7745304574,-0.331161409021445,0.0885723416096171,-3.73888059187867,0.000184841493066848,0.00164246544790963
"Arl6ip1_ENSMUSG00000030654","TN","Nb","PBS",FALSE,1318.46200483978,0.331143549069219,0.0851124686993984,3.89065849139869,9.99725528817091e-05,0.000986953704880661
"Cnn2_ENSMUSG00000004665","TN","Nb","PBS",FALSE,5961.98091375735,0.330801194606171,0.0714363305256013,4.63071370228932,3.64407456243974e-06,5.89204263667205e-05
"Tspan13_ENSMUSG00000020577","TN","Nb","PBS",FALSE,1054.54635125762,0.330583053603703,0.0762601463405854,4.33493862085297,1.45800798440536e-05,0.000198988787640219
"St3gal4_ENSMUSG00000032038","TN","Nb","PBS",FALSE,517.730483619819,-0.3303620452121,0.0797582956666565,-4.14203992764367,3.4423039682833e-05,0.000409024559539919
"Acsl4_ENSMUSG00000031278","TN","Nb","PBS",FALSE,1229.05312385216,0.330347457806585,0.095727677919917,3.45090850404774,0.000558702941853029,0.00409167742710012
"Rpl13a_ENSMUSG00000074129","TN","Nb","PBS",FALSE,10279.6007805003,0.330261773835997,0.0719881085030899,4.58772678854066,4.48098530687136e-06,6.98323231759299e-05
"Rnf114_ENSMUSG00000006418","TN","Nb","PBS",FALSE,2317.11978301154,0.330253265475322,0.0656456402694488,5.03084841765219,4.88314114064261e-07,1.0119385324787e-05
"2410089E03Rik_ENSMUSG00000039801","TN","Nb","PBS",FALSE,565.025890419242,-0.329728580274014,0.100467327416539,-3.28194835826533,0.00103092483760175,0.00680301107498679
"Cdan1_ENSMUSG00000027284","TN","Nb","PBS",FALSE,419.610725987482,-0.32961631585956,0.102215844310053,-3.22470863577402,0.00126100935321389,0.00795586137542883
"Sh2b3_ENSMUSG00000042594","TN","Nb","PBS",FALSE,1994.31639089082,-0.329611286348449,0.0787331766935263,-4.18643448912879,2.83370670811599e-05,0.000346256092305776
"Dpp9_ENSMUSG00000001229","TN","Nb","PBS",FALSE,446.683636614967,-0.329513818550717,0.0959031873206981,-3.43590059680529,0.000590587619755277,0.00428319370832225
"Lrba_ENSMUSG00000028080","TN","Nb","PBS",FALSE,1649.09538294961,-0.328877865336119,0.0919447644455981,-3.57690693232141,0.000347683890251637,0.00278021898979689
"March6_ENSMUSG00000039100","TN","Nb","PBS",FALSE,977.364271180483,-0.328524696667272,0.0924439885952221,-3.55377025223089,0.000379750802542198,0.0029797673266704
"Pmvk_ENSMUSG00000027952","TN","Nb","PBS",FALSE,788.954101602738,0.328385493943148,0.0886136752377459,3.70581056549236,0.000210715753232954,0.00182886910532552
"Gm22442_ENSMUSG00000087881","TN","Nb","PBS",FALSE,582.682276557898,0.327997340477066,0.0968290357802568,3.38738620945706,0.000705619810360455,0.00498202266861304
"Tmem259_ENSMUSG00000013858","TN","Nb","PBS",FALSE,403.94752858314,-0.327963355235387,0.103775649642116,-3.16031127115476,0.00157600669924803,0.00948397157093136
"Usp35_ENSMUSG00000035713","TN","Nb","PBS",FALSE,495.679128639426,-0.327882334871063,0.100985592935802,-3.24682289165251,0.00116700986771153,0.00750910098709635
"Akirin2_ENSMUSG00000028291","TN","Nb","PBS",FALSE,413.94721323883,-0.327781212818225,0.0997411429658653,-3.28631899606768,0.00101505986562174,0.00670621803908703
"Cd48_ENSMUSG00000015355","TN","Nb","PBS",FALSE,649.497480572976,0.327726771915985,0.0937529836846985,3.49564098160509,0.000472924546396831,0.00357083527114319
"Clec16a_ENSMUSG00000068663","TN","Nb","PBS",FALSE,462.370512841611,-0.327702840522079,0.100972723296527,-3.24545906877953,0.00117261420450955,0.00752959436190806
"Ankfy1_ENSMUSG00000020790","TN","Nb","PBS",FALSE,1236.87150417971,0.327412898782719,0.0799041495748324,4.09757065840602,4.17508745590653e-05,0.00047602630822767
"Fbxo6_ENSMUSG00000055401","TN","Nb","PBS",FALSE,584.825655484046,0.326900173611067,0.098428900320887,3.32118079695438,0.000896374508770493,0.00604324691382273
"Ppp1r10_ENSMUSG00000039220","TN","Nb","PBS",FALSE,1084.19278497051,-0.326624742022819,0.0765047450867007,-4.26933965537255,1.96052528490113e-05,0.000254255622885616
"Ncoa1_ENSMUSG00000020647","TN","Nb","PBS",FALSE,626.945135379015,-0.326418363712422,0.0854911303690288,-3.81815472907438,0.00013445359190156,0.00126121753832451
"Il4ra_ENSMUSG00000030748","TN","Nb","PBS",FALSE,4653.50539148655,0.326374106677459,0.0719776756910627,4.53437963290588,5.77730366099616e-06,8.79547384802473e-05
"Zdhhc20_ENSMUSG00000021969","TN","Nb","PBS",FALSE,410.00356948942,-0.326132081983133,0.100223168762939,-3.25405877711316,0.00113768737991452,0.0073601542101283
"Galnt12_ENSMUSG00000039774","TN","Nb","PBS",FALSE,1000.29573951001,-0.325786406729155,0.100480914160385,-3.24227152441252,0.00118580986145256,0.00760560932889293
"Sin3b_ENSMUSG00000031622","TN","Nb","PBS",FALSE,1433.78222747207,0.325200336015998,0.085178926721138,3.81784965523986,0.000134619917522188,0.00126121753832451
"Pdcd6_ENSMUSG00000021576","TN","Nb","PBS",FALSE,522.659170484674,0.325017425184211,0.101450345578274,3.20370939430113,0.00135669342870763,0.00846894143101336
"Tgfbrap1_ENSMUSG00000070939","TN","Nb","PBS",FALSE,461.599875921355,-0.325004707122081,0.0888345833187711,-3.65853809383948,0.000253658041862774,0.00213862931457666
"Morf4l2_ENSMUSG00000031422","TN","Nb","PBS",FALSE,673.142408717749,0.3248293571583,0.0881513893669241,3.684903431371,0.000228789368946499,0.00196292869758463
"Nek6_ENSMUSG00000026749","TN","Nb","PBS",FALSE,1971.38033448161,0.323348714064878,0.0605861712612042,5.33700524944594,9.44943052289794e-08,2.35814853026885e-06
"Anp32a_ENSMUSG00000032249","TN","Nb","PBS",FALSE,481.630512785442,0.323281631120544,0.101482399031048,3.18559310981247,0.00144457610740225,0.00889366773815508
"Armc10_ENSMUSG00000038525","TN","Nb","PBS",FALSE,541.368956628024,0.323162101092929,0.0823198914253149,3.92568667788051,8.64826685412554e-05,0.000875373352307829
"Vasp_ENSMUSG00000030403","TN","Nb","PBS",FALSE,1190.11835089196,0.323119122440696,0.0897973859837137,3.59831323485629,0.000320287729220018,0.0026005971057321
"Gnb2_ENSMUSG00000029713","TN","Nb","PBS",FALSE,1126.77191319756,0.322538802152389,0.0968653464650126,3.32976460543491,0.000869194325328411,0.00589190708729876
"Pdha1_ENSMUSG00000031299","TN","Nb","PBS",FALSE,369.295739333977,0.322493418543494,0.101888665978675,3.16515498015248,0.00155000366938987,0.0093778569738194
"Casp7_ENSMUSG00000025076","TN","Nb","PBS",FALSE,655.706934297997,0.322397554394692,0.0949269479870553,3.3962700922256,0.000683109170560117,0.0048291724013414
"Igsf9_ENSMUSG00000037995","TN","Nb","PBS",FALSE,946.206275543635,-0.322340970483522,0.0962791284320674,-3.34798388532318,0.000814017444942275,0.00559574568747128
"Dnaja2_ENSMUSG00000031701","TN","Nb","PBS",FALSE,1647.10205306346,0.32211796082752,0.0782142252394034,4.11840633646321,3.81501570610966e-05,0.000441603832509904
"Dnajc5_ENSMUSG00000000826","TN","Nb","PBS",FALSE,4234.02192096008,-0.321690024712439,0.0775730863719151,-4.14692826800952,3.36965575090176e-05,0.000401670134987811
"Agps_ENSMUSG00000042410","TN","Nb","PBS",FALSE,2096.47873650291,0.321190005119006,0.0722902500434368,4.44306120017587,8.86879256148319e-06,0.000128391241151704
"Uba7_ENSMUSG00000032596","TN","Nb","PBS",FALSE,5503.12636689104,0.321169283377078,0.0945218736097006,3.39783027051758,0.000679225463472634,0.0048047483069513
"Hipk1_ENSMUSG00000008730","TN","Nb","PBS",FALSE,1051.82009838717,-0.321110040986612,0.0788479265151375,-4.07252359293131,4.65064876089244e-05,0.000518512630505471
"Ivd_ENSMUSG00000027332","TN","Nb","PBS",FALSE,747.798259345393,-0.321065791309924,0.0774067984441019,-4.14777251822109,3.35725731183842e-05,0.000400618404463785
"Malt1_ENSMUSG00000032688","TN","Nb","PBS",FALSE,7316.84049998075,0.32094445679869,0.0811181230085239,3.95650743502738,7.60535222978645e-05,0.000792441407921401
"Dap_ENSMUSG00000039168","TN","Nb","PBS",FALSE,2999.72400664811,0.320905078984666,0.076670892451744,4.18548772191012,2.84554450473438e-05,0.000346945877862337
"Oat_ENSMUSG00000030934","TN","Nb","PBS",FALSE,1324.52119703078,0.320875028385197,0.072070862126545,4.45221576261695,8.49887020383127e-06,0.00012383594360719
"Actr2_ENSMUSG00000020152","TN","Nb","PBS",FALSE,3680.99067385585,0.320454983789053,0.0757175952637881,4.23223931865028,2.31376016196021e-05,0.000292285035115717
"Bmf_ENSMUSG00000040093","TN","Nb","PBS",FALSE,2179.1303885767,-0.320218400348089,0.0902935246012473,-3.54641600006459,0.000390509216521274,0.00304711404674155
"Ssb_ENSMUSG00000068882","TN","Nb","PBS",FALSE,1150.78957265893,0.320150219260886,0.0782693910205194,4.09036297697722,4.30698604960027e-05,0.000489450088090984
"Selplg_ENSMUSG00000048163","TN","Nb","PBS",FALSE,8498.82929073703,0.320113860799351,0.101607960970138,3.1504801173348,0.00163002350988442,0.00974621847825773
"Ogt_ENSMUSG00000034160","TN","Nb","PBS",FALSE,2151.83123075868,-0.320073241364986,0.0886480235333926,-3.6106077564653,0.00030548035246736,0.00250762443179251
"Nr2c2_ENSMUSG00000005893","TN","Nb","PBS",FALSE,1861.02769579765,-0.319805236675394,0.077481546372085,-4.1275019878877,3.66725262567012e-05,0.000429378951626266
"Sod1_ENSMUSG00000022982","TN","Nb","PBS",FALSE,3081.25976159104,0.319599324586233,0.0836671976880187,3.81988800172282,0.00013351228414674,0.00125609164052411
"Scpep1_ENSMUSG00000000278","TN","Nb","PBS",FALSE,5716.77156648502,0.319419906036901,0.0912667697138129,3.49984892681655,0.000465521905698758,0.00352206141347372
"Hsd17b7_ENSMUSG00000026675","TN","Nb","PBS",FALSE,464.719186589689,0.319364021047769,0.0925503179068718,3.45070690485501,0.000559120410135016,0.00409206021917887
"Rnf146_ENSMUSG00000038876","TN","Nb","PBS",FALSE,618.043804682453,0.319273420826007,0.0818451735391214,3.90094378226709,9.58184023173009e-05,0.000953503728210797
"S100pbp_ENSMUSG00000040928","TN","Nb","PBS",FALSE,550.165666256515,-0.318966712924533,0.0834087873095513,-3.82413799808365,0.000131230401992859,0.00123878403903116
"Eif3m_ENSMUSG00000027170","TN","Nb","PBS",FALSE,2115.82004092469,0.318378478327714,0.0720556847632923,4.41850603978866,9.938550338837e-06,0.000141861728084928
"Rbl2_ENSMUSG00000031666","TN","Nb","PBS",FALSE,1170.47640173091,-0.318376930077391,0.0762941882290966,-4.17301681120673,3.00592752756466e-05,0.000364123437257968
"Rps20_ENSMUSG00000028234","TN","Nb","PBS",FALSE,6399.65659972557,0.31833996199235,0.0733272708734609,4.34135838140903,1.41604536013872e-05,0.000193795441528974
"Rprd2_ENSMUSG00000028106","TN","Nb","PBS",FALSE,644.420784231779,-0.31815261880025,0.101202744364085,-3.14371532905937,0.00166817633580436,0.009930240105842
"Gabpb2_ENSMUSG00000038766","TN","Nb","PBS",FALSE,1503.67989809427,-0.318089793073248,0.0708696885101233,-4.48837577475469,7.17682540370728e-06,0.000106511693574225
"Eif2ak3_ENSMUSG00000031668","TN","Nb","PBS",FALSE,666.582999459214,-0.317763003210679,0.0817774565923571,-3.88570415921173,0.000102033702179861,0.00100229094691933
"Clcn7_ENSMUSG00000036636","TN","Nb","PBS",FALSE,731.982708433875,-0.317624097525845,0.0853634405886985,-3.72084460672379,0.000198557593513063,0.0017436033192115
"Camkk2_ENSMUSG00000029471","TN","Nb","PBS",FALSE,697.987022458733,-0.317583407357615,0.0833193884951515,-3.81163872051336,0.000138048546628311,0.0012879550083016
"Sppl2a_ENSMUSG00000027366","TN","Nb","PBS",FALSE,3875.82177328706,0.317582408873595,0.0737749418093893,4.3047463147328,1.67177195225159e-05,0.000224337781137474
"Ifih1_ENSMUSG00000026896","TN","Nb","PBS",FALSE,1422.47450752404,0.316641754760208,0.0809566171601181,3.91125229620138,9.18187947134528e-05,0.000919418762077067
"Cct8_ENSMUSG00000025613","TN","Nb","PBS",FALSE,1148.10383873726,0.316543886681012,0.0782396316862151,4.0458253682805,5.21390916609202e-05,0.000572202274300305
"Mcm6_ENSMUSG00000026355","TN","Nb","PBS",FALSE,563.072418737695,0.31627327380696,0.0878198048871233,3.60138893742104,0.000316521636423901,0.00257188175208833
"Map3k8_ENSMUSG00000024235","TN","Nb","PBS",FALSE,1925.63312793877,0.316150346960685,0.0864358443726577,3.65763010999975,0.000254558047731485,0.00214460370288067
"Pmm2_ENSMUSG00000022711","TN","Nb","PBS",FALSE,641.781386783843,-0.315703138055726,0.0770474901599771,-4.09751359064673,4.17611656392503e-05,0.00047602630822767
"Vcp_ENSMUSG00000028452","TN","Nb","PBS",FALSE,7066.45034667774,0.315425611284349,0.0650875013744768,4.84617790855986,1.25862659306897e-06,2.31195261890785e-05
"Csf2rb_ENSMUSG00000071713","TN","Nb","PBS",FALSE,7722.9482329647,-0.314287897210292,0.0532216950532423,-5.90525906579793,3.52093010983099e-09,1.24454327699231e-07
"Sec16a_ENSMUSG00000026924","TN","Nb","PBS",FALSE,1401.38073161168,-0.314212006042474,0.0826587484325895,-3.80131579537189,0.000143929720766974,0.00132844523986322
"Zfp598_ENSMUSG00000041130","TN","Nb","PBS",FALSE,738.240176735724,0.31393992841255,0.0919557576943344,3.41403231601986,0.000640089830587919,0.00458287958577484
"Fbxo18_ENSMUSG00000058594","TN","Nb","PBS",FALSE,963.596715558341,0.313898896054245,0.0795030376250388,3.94826292719393,7.87203197262646e-05,0.000809973537679334
"Epsti1_ENSMUSG00000022014","TN","Nb","PBS",FALSE,51326.6115957464,0.313846424692991,0.0869296524737303,3.61034946950735,0.000305784726482859,0.00250828540281145
"Akap8l_ENSMUSG00000002625","TN","Nb","PBS",FALSE,702.976863207673,-0.313827335421006,0.08740205287038,-3.59061744106196,0.000329895543241488,0.00266059771725036
"Ap2m1_ENSMUSG00000022841","TN","Nb","PBS",FALSE,1482.14427986135,0.313625370679107,0.0802233495420932,3.90940259250268,9.25246543092784e-05,0.000925659599585237
"Rapgef1_ENSMUSG00000039844","TN","Nb","PBS",FALSE,929.90018509105,-0.313539301185175,0.0876972164942743,-3.57524803772588,0.000349896010984072,0.00278846714301317
"Ezr_ENSMUSG00000052397","TN","Nb","PBS",FALSE,691.808501951337,0.31299223888584,0.0958654191125471,3.26491285161319,0.00109497760471468,0.00711671929282365
"Myo5a_ENSMUSG00000034593","TN","Nb","PBS",FALSE,2938.43258832958,-0.312728693430924,0.0792969754593989,-3.94376571892134,8.02120228553684e-05,0.000820799740725482
"Cramp1l_ENSMUSG00000038002","TN","Nb","PBS",FALSE,741.861744538567,-0.312716685705812,0.098873619032281,-3.16279194355892,0.00156263966421355,0.0094288516087845
"Man2c1_ENSMUSG00000032295","TN","Nb","PBS",FALSE,1037.0209375611,-0.312480394589657,0.0850361454044624,-3.67467731637398,0.000238150205979739,0.00202463813202047
"Cep83_ENSMUSG00000020024","TN","Nb","PBS",FALSE,378.119884573385,0.312404843122246,0.0889536003844364,3.51199773558469,0.000444751788437029,0.00339009781594347
"Tmem19_ENSMUSG00000069520","TN","Nb","PBS",FALSE,2066.12990587072,-0.312115339481778,0.0769892959857474,-4.05400952802009,5.03471642819014e-05,0.000556900272239591
"Kmt2b_ENSMUSG00000006307","TN","Nb","PBS",FALSE,831.498489085814,-0.311503211528501,0.09883133413085,-3.15186690808078,0.00162230200212802,0.00971041342619899
"Tsn_ENSMUSG00000026374","TN","Nb","PBS",FALSE,772.299763477187,0.311024732422419,0.0667107512602693,4.66228796028646,3.12713214970014e-06,5.1453033388238e-05
"Dcun1d5_ENSMUSG00000032002","TN","Nb","PBS",FALSE,654.448536986003,0.31085715190726,0.085476900039508,3.63673871845586,0.000276111752959621,0.00229853803262448
"Zeb2_ENSMUSG00000026872","TN","Nb","PBS",FALSE,2770.32661579737,-0.31059348401809,0.0962307149775006,-3.22759198132019,0.00124836898465318,0.00788671504749417
"Rpl22_ENSMUSG00000028936","TN","Nb","PBS",FALSE,2498.90046883087,0.310425014908941,0.0733056718792987,4.23466570799693,2.28891948625667e-05,0.000289473395524898
"Ppid_ENSMUSG00000027804","TN","Nb","PBS",FALSE,690.259982390537,0.310253705237265,0.0785592987986909,3.94929320884461,7.8382291991501e-05,0.000807979376048545
"Ilf3_ENSMUSG00000032178","TN","Nb","PBS",FALSE,692.312249399699,-0.309461192550178,0.0764744818671741,-4.04659417095065,5.1968223565706e-05,0.00057200780457145
"Dnmt3a_ENSMUSG00000020661","TN","Nb","PBS",FALSE,682.737947841864,-0.30934313402004,0.0976267023348216,-3.16863241942879,0.00153157962069244,0.00929464804841397
